Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,17-Jan-2024,28-Mar-2024,476.00,478.65,467.60,468.95,469.10,468.95,92.00,695.49,464000.00,32000.00,-
ITC,17-Jan-2024,29-Feb-2024,470.20,475.00,463.20,464.90,465.15,464.90,3829.00,28682.36,12062400.00,1926400.00,-
ITC,16-Jan-2024,25-Jan-2024,468.30,476.75,464.90,473.85,476.70,473.85,16119.00,121511.04,76980800.00,1116800.00,-
ITC,16-Jan-2024,29-Feb-2024,466.95,474.55,463.00,471.65,474.55,471.65,3332.00,25003.20,10136000.00,2070400.00,-
ITC,16-Jan-2024,28-Mar-2024,470.50,478.45,467.00,475.30,478.45,475.30,149.00,1127.65,432000.00,43200.00,-
ITC,15-Jan-2024,29-Feb-2024,467.90,470.90,465.75,467.20,467.30,467.20,1230.00,9194.60,8065600.00,1011200.00,-
ITC,15-Jan-2024,25-Jan-2024,471.30,471.80,467.40,469.15,469.25,469.15,4831.00,36263.96,75864000.00,-62400.00,-
ITC,15-Jan-2024,28-Mar-2024,473.25,473.30,470.00,471.25,470.90,471.25,47.00,354.47,388800.00,22400.00,-
ITC,12-Jan-2024,25-Jan-2024,463.25,468.80,460.95,468.10,468.60,468.10,8430.00,62758.45,75926400.00,-81600.00,-
ITC,12-Jan-2024,29-Feb-2024,461.80,467.30,459.25,466.30,466.90,466.30,1212.00,8988.28,7054400.00,388800.00,-
ITC,12-Jan-2024,28-Mar-2024,464.50,470.90,463.50,470.45,470.90,470.45,52.00,389.26,366400.00,20800.00,-
ITC,11-Jan-2024,25-Jan-2024,465.40,467.60,462.20,463.45,463.70,463.45,5374.00,39933.30,76008000.00,-398400.00,-
ITC,11-Jan-2024,29-Feb-2024,465.00,465.70,460.60,461.65,461.50,461.65,843.00,6242.19,6665600.00,659200.00,-
ITC,11-Jan-2024,28-Mar-2024,469.00,469.65,464.80,466.00,466.35,466.00,46.00,343.68,345600.00,33600.00,-
ITC,10-Jan-2024,29-Feb-2024,463.25,466.50,460.35,463.60,463.90,463.60,1183.00,8750.86,6006400.00,908800.00,-
ITC,10-Jan-2024,28-Mar-2024,467.35,470.50,464.70,467.45,467.75,467.45,57.00,425.11,312000.00,14400.00,-
ITC,10-Jan-2024,25-Jan-2024,465.95,468.15,461.80,465.40,465.60,465.40,5835.00,43323.18,76406400.00,616000.00,-
ITC,09-Jan-2024,28-Mar-2024,472.00,473.55,468.05,468.35,468.70,468.35,45.00,338.98,297600.00,6400.00,-
ITC,09-Jan-2024,25-Jan-2024,468.50,471.65,465.85,466.65,466.60,466.65,4606.00,34524.34,75790400.00,-35200.00,-
ITC,09-Jan-2024,29-Feb-2024,468.65,470.00,464.25,464.85,464.45,464.85,733.00,5470.42,5097600.00,419200.00,-
